Indicator,Year,Geography,FIPS,Age Group,Cases,Rate per 100000
HIV diagnoses,2021,Alabama,1,45-54,67,10.8
HIV diagnoses,2021,Alabama,1,35-44,127,20.4
HIV diagnoses,2021,Alabama,1,25-34,224,34.1
HIV diagnoses,2021,Alabama,1,13-24,150,19.0
HIV diagnoses,2021,Alaska,2,45-54,5,6.0
HIV diagnoses,2021,Alaska,2,35-44,6,5.9
HIV diagnoses,2021,Alaska,2,25-34,11,9.7
HIV diagnoses,2021,Alaska,2,13-24,5,4.3
HIV diagnoses,2021,American Samoa,60,45-54,Data not available,Data not available
HIV diagnoses,2021,American Samoa,60,35-44,Data not available,Data not available
HIV diagnoses,2021,American Samoa,60,25-34,Data not available,Data not available
HIV diagnoses,2021,American Samoa,60,13-24,Data not available,Data not available
HIV diagnoses,2021,Arizona,4,45-54,96,11.3
HIV diagnoses,2021,Arizona,4,35-44,165,18.0
HIV diagnoses,2021,Arizona,4,25-34,318,31.8
HIV diagnoses,2021,Arizona,4,13-24,124,10.6
HIV diagnoses,2021,Arkansas,5,45-54,48,13.4
HIV diagnoses,2021,Arkansas,5,35-44,69,18.2
HIV diagnoses,2021,Arkansas,5,25-34,127,32.3
HIV diagnoses,2021,Arkansas,5,13-24,66,13.6
HIV diagnoses,2021,California,6,45-54,577,11.7
HIV diagnoses,2021,California,6,35-44,"1,024",18.9
HIV diagnoses,2021,California,6,25-34,"1,627",27.9
HIV diagnoses,2021,California,6,13-24,718,11.6
HIV diagnoses,2021,Colorado,8,45-54,42,5.9
HIV diagnoses,2021,Colorado,8,35-44,87,10.4
HIV diagnoses,2021,Colorado,8,25-34,169,18.6
HIV diagnoses,2021,Colorado,8,13-24,75,8.3
HIV diagnoses,2021,Connecticut,9,45-54,28,6.1
HIV diagnoses,2021,Connecticut,9,35-44,51,11.3
HIV diagnoses,2021,Connecticut,9,25-34,84,18.5
HIV diagnoses,2021,Connecticut,9,13-24,40,7.0
HIV diagnoses,2021,Delaware,10,45-54,12,10.3
HIV diagnoses,2021,Delaware,10,35-44,14,11.6
HIV diagnoses,2021,Delaware,10,25-34,31,24.2
HIV diagnoses,2021,Delaware,10,13-24,16,11.0
HIV diagnoses,2021,District of Columbia,11,45-54,27,38.1
HIV diagnoses,2021,District of Columbia,11,35-44,40,36.3
HIV diagnoses,2021,District of Columbia,11,25-34,76,52.2
HIV diagnoses,2021,District of Columbia,11,13-24,27,29.0
HIV diagnoses,2021,Florida,12,45-54,551,20.4
HIV diagnoses,2021,Florida,12,35-44,900,33.1
HIV diagnoses,2021,Florida,12,25-34,"1,433",51.8
HIV diagnoses,2021,Florida,12,13-24,603,20.1
HIV diagnoses,2021,Georgia,13,45-54,253,18.1
HIV diagnoses,2021,Georgia,13,35-44,452,31.6
HIV diagnoses,2021,Georgia,13,25-34,888,59.4
HIV diagnoses,2021,Georgia,13,13-24,574,32.0
HIV diagnoses,2021,Guam,66,45-54,Data not available,Data not available
HIV diagnoses,2021,Guam,66,35-44,Data not available,Data not available
HIV diagnoses,2021,Guam,66,25-34,Data not available,Data not available
HIV diagnoses,2021,Guam,66,13-24,Data not available,Data not available
HIV diagnoses,2021,Hawaii,15,45-54,11,6.5
HIV diagnoses,2021,Hawaii,15,35-44,16,8.4
HIV diagnoses,2021,Hawaii,15,25-34,19,9.8
HIV diagnoses,2021,Hawaii,15,13-24,8,4.0
HIV diagnoses,2021,Idaho,16,45-54,2,0.9
HIV diagnoses,2021,Idaho,16,35-44,16,6.4
HIV diagnoses,2021,Idaho,16,25-34,19,7.6
HIV diagnoses,2021,Idaho,16,13-24,7,2.2
HIV diagnoses,2021,Illinois,17,45-54,157,9.9
HIV diagnoses,2021,Illinois,17,35-44,219,13.0
HIV diagnoses,2021,Illinois,17,25-34,446,26.0
HIV diagnoses,2021,Illinois,17,13-24,235,11.8
HIV diagnoses,2021,Indiana,18,45-54,64,7.8
HIV diagnoses,2021,Indiana,18,35-44,101,11.8
HIV diagnoses,2021,Indiana,18,25-34,221,24.7
HIV diagnoses,2021,Indiana,18,13-24,100,8.8
HIV diagnoses,2021,Iowa,19,45-54,21,5.8
HIV diagnoses,2021,Iowa,19,35-44,28,6.9
HIV diagnoses,2021,Iowa,19,25-34,39,9.8
HIV diagnoses,2021,Iowa,19,13-24,19,3.5
HIV diagnoses,2021,Kansas,20,45-54,21,6.4
HIV diagnoses,2021,Kansas,20,35-44,35,9.3
HIV diagnoses,2021,Kansas,20,25-34,53,14.0
HIV diagnoses,2021,Kansas,20,13-24,32,6.4
HIV diagnoses,2021,Kentucky,21,45-54,56,10.0
HIV diagnoses,2021,Kentucky,21,35-44,95,16.9
HIV diagnoses,2021,Kentucky,21,25-34,150,25.5
HIV diagnoses,2021,Kentucky,21,13-24,60,8.4
HIV diagnoses,2021,Louisiana,22,45-54,88,16.5
HIV diagnoses,2021,Louisiana,22,35-44,194,31.9
HIV diagnoses,2021,Louisiana,22,25-34,300,47.9
HIV diagnoses,2021,Louisiana,22,13-24,221,30.4
HIV diagnoses,2021,Maine,23,45-54,2,1.2
HIV diagnoses,2021,Maine,23,35-44,11,6.7
HIV diagnoses,2021,Maine,23,25-34,9,5.4
HIV diagnoses,2021,Maine,23,13-24,3,1.6
HIV diagnoses,2021,Maryland,24,45-54,85,10.8
HIV diagnoses,2021,Maryland,24,35-44,166,20.1
HIV diagnoses,2021,Maryland,24,25-34,244,29.7
HIV diagnoses,2021,Maryland,24,13-24,150,16.2
HIV diagnoses,2021,Massachusetts,25,45-54,77,8.8
HIV diagnoses,2021,Massachusetts,25,35-44,122,13.6
HIV diagnoses,2021,Massachusetts,25,25-34,141,14.3
HIV diagnoses,2021,Massachusetts,25,13-24,42,3.8
HIV diagnoses,2021,Michigan,26,45-54,81,6.6
HIV diagnoses,2021,Michigan,26,35-44,111,9.2
HIV diagnoses,2021,Michigan,26,25-34,239,18.2
HIV diagnoses,2021,Michigan,26,13-24,142,9.0
HIV diagnoses,2021,Minnesota,27,45-54,46,6.9
HIV diagnoses,2021,Minnesota,27,35-44,80,10.4
HIV diagnoses,2021,Minnesota,27,25-34,89,11.9
HIV diagnoses,2021,Minnesota,27,13-24,59,6.7
HIV diagnoses,2021,Mississippi,28,45-54,49,13.8
HIV diagnoses,2021,Mississippi,28,35-44,79,21.4
HIV diagnoses,2021,Mississippi,28,25-34,153,40.2
HIV diagnoses,2021,Mississippi,28,13-24,104,21.2
HIV diagnoses,2021,Missouri,29,45-54,62,8.6
HIV diagnoses,2021,Missouri,29,35-44,109,13.9
HIV diagnoses,2021,Missouri,29,25-34,213,26.2
HIV diagnoses,2021,Missouri,29,13-24,109,11.3
HIV diagnoses,2021,Montana,30,45-54,3,2.5
HIV diagnoses,2021,Montana,30,35-44,3,2.1
HIV diagnoses,2021,Montana,30,25-34,8,5.6
HIV diagnoses,2021,Montana,30,13-24,5,2.9
HIV diagnoses,2021,Nebraska,31,45-54,16,7.3
HIV diagnoses,2021,Nebraska,31,35-44,29,11.3
HIV diagnoses,2021,Nebraska,31,25-34,35,13.8
HIV diagnoses,2021,Nebraska,31,13-24,17,5.1
HIV diagnoses,2021,Nevada,32,45-54,72,18.1
HIV diagnoses,2021,Nevada,32,35-44,112,26.0
HIV diagnoses,2021,Nevada,32,25-34,189,41.6
HIV diagnoses,2021,Nevada,32,13-24,75,16.4
HIV diagnoses,2021,New Hampshire,33,45-54,2,1.1
HIV diagnoses,2021,New Hampshire,33,35-44,7,4.2
HIV diagnoses,2021,New Hampshire,33,25-34,14,7.9
HIV diagnoses,2021,New Hampshire,33,13-24,1,0.5
HIV diagnoses,2021,New Jersey,34,45-54,171,14.0
HIV diagnoses,2021,New Jersey,34,35-44,249,20.5
HIV diagnoses,2021,New Jersey,34,25-34,379,31.9
HIV diagnoses,2021,New Jersey,34,13-24,178,12.9
HIV diagnoses,2021,New Mexico,35,45-54,21,8.9
HIV diagnoses,2021,New Mexico,35,35-44,31,11.6
HIV diagnoses,2021,New Mexico,35,25-34,48,17.1
HIV diagnoses,2021,New Mexico,35,13-24,31,9.1
HIV diagnoses,2021,New York,36,45-54,277,11.3
HIV diagnoses,2021,New York,36,35-44,433,17.0
HIV diagnoses,2021,New York,36,25-34,738,26.3
HIV diagnoses,2021,New York,36,13-24,413,14.1
HIV diagnoses,2021,North Carolina,37,45-54,156,11.6
HIV diagnoses,2021,North Carolina,37,35-44,251,18.8
HIV diagnoses,2021,North Carolina,37,25-34,505,35.7
HIV diagnoses,2021,North Carolina,37,13-24,351,20.9
HIV diagnoses,2021,North Dakota,38,45-54,8,10.2
HIV diagnoses,2021,North Dakota,38,35-44,8,8.0
HIV diagnoses,2021,North Dakota,38,25-34,12,10.8
HIV diagnoses,2021,North Dakota,38,13-24,7,5.2
HIV diagnoses,2021,Northern Mariana Islands,69,45-54,Data not available,Data not available
HIV diagnoses,2021,Northern Mariana Islands,69,35-44,Data not available,Data not available
HIV diagnoses,2021,Northern Mariana Islands,69,25-34,Data not available,Data not available
HIV diagnoses,2021,Northern Mariana Islands,69,13-24,Data not available,Data not available
HIV diagnoses,2021,Ohio,39,45-54,96,6.7
HIV diagnoses,2021,Ohio,39,35-44,191,13.1
HIV diagnoses,2021,Ohio,39,25-34,321,20.7
HIV diagnoses,2021,Ohio,39,13-24,209,11.5
HIV diagnoses,2021,Oklahoma,40,45-54,58,12.8
HIV diagnoses,2021,Oklahoma,40,35-44,66,12.7
HIV diagnoses,2021,Oklahoma,40,25-34,159,29.6
HIV diagnoses,2021,Oklahoma,40,13-24,86,12.9
HIV diagnoses,2021,Oregon,41,45-54,25,4.8
HIV diagnoses,2021,Oregon,41,35-44,63,10.6
HIV diagnoses,2021,Oregon,41,25-34,68,11.4
HIV diagnoses,2021,Oregon,41,13-24,26,4.2
HIV diagnoses,2021,Pennsylvania,42,45-54,116,7.4
HIV diagnoses,2021,Pennsylvania,42,35-44,191,11.9
HIV diagnoses,2021,Pennsylvania,42,25-34,346,20.3
HIV diagnoses,2021,Pennsylvania,42,13-24,181,9.4
HIV diagnoses,2021,Puerto Rico,72,45-54,74,17.7
HIV diagnoses,2021,Puerto Rico,72,35-44,91,23.5
HIV diagnoses,2021,Puerto Rico,72,25-34,121,28.0
HIV diagnoses,2021,Puerto Rico,72,13-24,59,12.1
HIV diagnoses,2021,Rhode Island,44,45-54,8,6.0
HIV diagnoses,2021,Rhode Island,44,35-44,14,10.3
HIV diagnoses,2021,Rhode Island,44,25-34,20,13.1
HIV diagnoses,2021,Rhode Island,44,13-24,16,9.2
HIV diagnoses,2021,South Carolina,45,45-54,70,11.1
HIV diagnoses,2021,South Carolina,45,35-44,121,18.9
HIV diagnoses,2021,South Carolina,45,25-34,235,34.9
HIV diagnoses,2021,South Carolina,45,13-24,165,20.6
HIV diagnoses,2021,South Dakota,46,45-54,4,4.2
HIV diagnoses,2021,South Dakota,46,35-44,11,9.9
HIV diagnoses,2021,South Dakota,46,25-34,9,8.0
HIV diagnoses,2021,South Dakota,46,13-24,4,2.7
HIV diagnoses,2021,Tennessee,47,45-54,84,9.6
HIV diagnoses,2021,Tennessee,47,35-44,170,19.2
HIV diagnoses,2021,Tennessee,47,25-34,291,30.2
HIV diagnoses,2021,Tennessee,47,13-24,215,20.0
HIV diagnoses,2021,Texas,48,45-54,492,13.6
HIV diagnoses,2021,Texas,48,35-44,898,21.8
HIV diagnoses,2021,Texas,48,25-34,"1,675",39.3
HIV diagnoses,2021,Texas,48,13-24,940,18.6
HIV diagnoses,2021,U.S. Virgin Islands,78,45-54,Data not available,Data not available
HIV diagnoses,2021,U.S. Virgin Islands,78,35-44,Data not available,Data not available
HIV diagnoses,2021,U.S. Virgin Islands,78,25-34,Data not available,Data not available
HIV diagnoses,2021,U.S. Virgin Islands,78,13-24,Data not available,Data not available
HIV diagnoses,2021,Utah,49,45-54,18,5.0
HIV diagnoses,2021,Utah,49,35-44,16,3.4
HIV diagnoses,2021,Utah,49,25-34,62,12.7
HIV diagnoses,2021,Utah,49,13-24,26,3.9
HIV diagnoses,2021,Vermont,50,45-54,4,5.1
HIV diagnoses,2021,Vermont,50,35-44,2,2.6
HIV diagnoses,2021,Vermont,50,25-34,3,3.9
HIV diagnoses,2021,Vermont,50,13-24,2,1.9
HIV diagnoses,2021,Virginia,51,45-54,77,7.1
HIV diagnoses,2021,Virginia,51,35-44,159,13.7
HIV diagnoses,2021,Virginia,51,25-34,309,26.2
HIV diagnoses,2021,Virginia,51,13-24,172,12.7
HIV diagnoses,2021,Washington,53,45-54,85,9.1
HIV diagnoses,2021,Washington,53,35-44,110,10.0
HIV diagnoses,2021,Washington,53,25-34,163,13.9
HIV diagnoses,2021,Washington,53,13-24,54,4.8
HIV diagnoses,2021,West Virginia,54,45-54,19,8.4
HIV diagnoses,2021,West Virginia,54,35-44,45,21.0
HIV diagnoses,2021,West Virginia,54,25-34,60,28.2
HIV diagnoses,2021,West Virginia,54,13-24,11,4.2
HIV diagnoses,2021,Wisconsin,55,45-54,32,4.6
HIV diagnoses,2021,Wisconsin,55,35-44,45,6.0
HIV diagnoses,2021,Wisconsin,55,25-34,104,14.1
HIV diagnoses,2021,Wisconsin,55,13-24,52,5.5
HIV diagnoses,2021,Wyoming,56,45-54,0,0.0
HIV diagnoses,2021,Wyoming,56,35-44,1,1.3
HIV diagnoses,2021,Wyoming,56,25-34,5,6.8
HIV diagnoses,2021,Wyoming,56,13-24,1,1.1