Indicator,Year,Geography,FIPS,Age Group,Cases,Percent
Linkage to HIV care,2021,Alabama,1,45-54,57,85.1
Linkage to HIV care,2021,Alabama,1,35-44,101,79.5
Linkage to HIV care,2021,Alabama,1,25-34,185,82.6
Linkage to HIV care,2021,Alabama,1,13-24,110,73.3
Linkage to HIV care,2021,Alaska,2,45-54,3,60.0
Linkage to HIV care,2021,Alaska,2,35-44,6,100.0
Linkage to HIV care,2021,Alaska,2,25-34,11,100.0
Linkage to HIV care,2021,Alaska,2,13-24,5,100.0
Linkage to HIV care,2021,American Samoa,60,45-54,Data not available,Data not available
Linkage to HIV care,2021,American Samoa,60,35-44,Data not available,Data not available
Linkage to HIV care,2021,American Samoa,60,25-34,Data not available,Data not available
Linkage to HIV care,2021,American Samoa,60,13-24,Data not available,Data not available
Linkage to HIV care,2021,Arizona,4,45-54,75,78.1
Linkage to HIV care,2021,Arizona,4,35-44,142,86.1
Linkage to HIV care,2021,Arizona,4,25-34,272,85.5
Linkage to HIV care,2021,Arizona,4,13-24,107,86.3
Linkage to HIV care,2021,Arkansas,5,45-54,39,81.3
Linkage to HIV care,2021,Arkansas,5,35-44,55,79.7
Linkage to HIV care,2021,Arkansas,5,25-34,98,77.2
Linkage to HIV care,2021,Arkansas,5,13-24,43,65.2
Linkage to HIV care,2021,California,6,45-54,494,85.6
Linkage to HIV care,2021,California,6,35-44,851,83.1
Linkage to HIV care,2021,California,6,25-34,"1,329",81.7
Linkage to HIV care,2021,California,6,13-24,577,80.4
Linkage to HIV care,2021,Colorado,8,45-54,38,90.5
Linkage to HIV care,2021,Colorado,8,35-44,77,88.5
Linkage to HIV care,2021,Colorado,8,25-34,144,85.2
Linkage to HIV care,2021,Colorado,8,13-24,56,74.7
Linkage to HIV care,2021,Connecticut,9,45-54,23,82.1
Linkage to HIV care,2021,Connecticut,9,35-44,48,94.1
Linkage to HIV care,2021,Connecticut,9,25-34,72,85.7
Linkage to HIV care,2021,Connecticut,9,13-24,34,85.0
Linkage to HIV care,2021,Delaware,10,45-54,10,83.3
Linkage to HIV care,2021,Delaware,10,35-44,11,78.6
Linkage to HIV care,2021,Delaware,10,25-34,25,80.6
Linkage to HIV care,2021,Delaware,10,13-24,15,93.8
Linkage to HIV care,2021,District of Columbia,11,45-54,22,81.5
Linkage to HIV care,2021,District of Columbia,11,35-44,31,77.5
Linkage to HIV care,2021,District of Columbia,11,25-34,60,78.9
Linkage to HIV care,2021,District of Columbia,11,13-24,21,77.8
Linkage to HIV care,2021,Florida,12,45-54,464,84.2
Linkage to HIV care,2021,Florida,12,35-44,723,80.3
Linkage to HIV care,2021,Florida,12,25-34,"1,191",83.1
Linkage to HIV care,2021,Florida,12,13-24,513,85.1
Linkage to HIV care,2021,Georgia,13,45-54,206,81.4
Linkage to HIV care,2021,Georgia,13,35-44,374,82.7
Linkage to HIV care,2021,Georgia,13,25-34,738,83.1
Linkage to HIV care,2021,Georgia,13,13-24,448,78.0
Linkage to HIV care,2021,Guam,66,45-54,Data not available,Data not available
Linkage to HIV care,2021,Guam,66,35-44,Data not available,Data not available
Linkage to HIV care,2021,Guam,66,25-34,Data not available,Data not available
Linkage to HIV care,2021,Guam,66,13-24,Data not available,Data not available
Linkage to HIV care,2021,Hawaii,15,45-54,10,90.9
Linkage to HIV care,2021,Hawaii,15,35-44,13,81.3
Linkage to HIV care,2021,Hawaii,15,25-34,18,94.7
Linkage to HIV care,2021,Hawaii,15,13-24,3,37.5
Linkage to HIV care,2021,Idaho,16,45-54,Data not available,Data not available
Linkage to HIV care,2021,Idaho,16,35-44,Data not available,Data not available
Linkage to HIV care,2021,Idaho,16,25-34,Data not available,Data not available
Linkage to HIV care,2021,Idaho,16,13-24,Data not available,Data not available
Linkage to HIV care,2021,Illinois,17,45-54,142,90.4
Linkage to HIV care,2021,Illinois,17,35-44,187,85.4
Linkage to HIV care,2021,Illinois,17,25-34,381,85.4
Linkage to HIV care,2021,Illinois,17,13-24,197,83.8
Linkage to HIV care,2021,Indiana,18,45-54,48,75.0
Linkage to HIV care,2021,Indiana,18,35-44,80,79.2
Linkage to HIV care,2021,Indiana,18,25-34,163,73.8
Linkage to HIV care,2021,Indiana,18,13-24,76,76.0
Linkage to HIV care,2021,Iowa,19,45-54,19,90.5
Linkage to HIV care,2021,Iowa,19,35-44,23,82.1
Linkage to HIV care,2021,Iowa,19,25-34,33,84.6
Linkage to HIV care,2021,Iowa,19,13-24,14,73.7
Linkage to HIV care,2021,Kansas,20,45-54,20,95.2
Linkage to HIV care,2021,Kansas,20,35-44,33,94.3
Linkage to HIV care,2021,Kansas,20,25-34,48,90.6
Linkage to HIV care,2021,Kansas,20,13-24,25,78.1
Linkage to HIV care,2021,Kentucky,21,45-54,49,87.5
Linkage to HIV care,2021,Kentucky,21,35-44,66,69.5
Linkage to HIV care,2021,Kentucky,21,25-34,104,69.3
Linkage to HIV care,2021,Kentucky,21,13-24,47,78.3
Linkage to HIV care,2021,Louisiana,22,45-54,65,73.9
Linkage to HIV care,2021,Louisiana,22,35-44,153,78.9
Linkage to HIV care,2021,Louisiana,22,25-34,246,82.0
Linkage to HIV care,2021,Louisiana,22,13-24,180,81.4
Linkage to HIV care,2021,Maine,23,45-54,2,100.0
Linkage to HIV care,2021,Maine,23,35-44,8,72.7
Linkage to HIV care,2021,Maine,23,25-34,9,100.0
Linkage to HIV care,2021,Maine,23,13-24,2,66.7
Linkage to HIV care,2021,Maryland,24,45-54,74,87.1
Linkage to HIV care,2021,Maryland,24,35-44,147,88.6
Linkage to HIV care,2021,Maryland,24,25-34,204,83.6
Linkage to HIV care,2021,Maryland,24,13-24,132,88.0
Linkage to HIV care,2021,Massachusetts,25,45-54,70,90.9
Linkage to HIV care,2021,Massachusetts,25,35-44,114,93.4
Linkage to HIV care,2021,Massachusetts,25,25-34,127,90.1
Linkage to HIV care,2021,Massachusetts,25,13-24,38,90.5
Linkage to HIV care,2021,Michigan,26,45-54,72,88.9
Linkage to HIV care,2021,Michigan,26,35-44,96,86.5
Linkage to HIV care,2021,Michigan,26,25-34,201,84.1
Linkage to HIV care,2021,Michigan,26,13-24,127,89.4
Linkage to HIV care,2021,Minnesota,27,45-54,39,84.8
Linkage to HIV care,2021,Minnesota,27,35-44,72,90.0
Linkage to HIV care,2021,Minnesota,27,25-34,77,86.5
Linkage to HIV care,2021,Minnesota,27,13-24,46,78.0
Linkage to HIV care,2021,Mississippi,28,45-54,37,75.5
Linkage to HIV care,2021,Mississippi,28,35-44,53,67.1
Linkage to HIV care,2021,Mississippi,28,25-34,115,75.2
Linkage to HIV care,2021,Mississippi,28,13-24,70,67.3
Linkage to HIV care,2021,Missouri,29,45-54,44,71.0
Linkage to HIV care,2021,Missouri,29,35-44,91,83.5
Linkage to HIV care,2021,Missouri,29,25-34,168,78.9
Linkage to HIV care,2021,Missouri,29,13-24,77,70.6
Linkage to HIV care,2021,Montana,30,45-54,3,100.0
Linkage to HIV care,2021,Montana,30,35-44,3,100.0
Linkage to HIV care,2021,Montana,30,25-34,7,87.5
Linkage to HIV care,2021,Montana,30,13-24,5,100.0
Linkage to HIV care,2021,Nebraska,31,45-54,12,75.0
Linkage to HIV care,2021,Nebraska,31,35-44,24,82.8
Linkage to HIV care,2021,Nebraska,31,25-34,29,82.9
Linkage to HIV care,2021,Nebraska,31,13-24,15,88.2
Linkage to HIV care,2021,Nevada,32,45-54,67,93.1
Linkage to HIV care,2021,Nevada,32,35-44,98,87.5
Linkage to HIV care,2021,Nevada,32,25-34,160,84.7
Linkage to HIV care,2021,Nevada,32,13-24,67,89.3
Linkage to HIV care,2021,New Hampshire,33,45-54,2,100.0
Linkage to HIV care,2021,New Hampshire,33,35-44,7,100.0
Linkage to HIV care,2021,New Hampshire,33,25-34,14,100.0
Linkage to HIV care,2021,New Hampshire,33,13-24,1,100.0
Linkage to HIV care,2021,New Jersey,34,45-54,Data not available,Data not available
Linkage to HIV care,2021,New Jersey,34,35-44,Data not available,Data not available
Linkage to HIV care,2021,New Jersey,34,25-34,Data not available,Data not available
Linkage to HIV care,2021,New Jersey,34,13-24,Data not available,Data not available
Linkage to HIV care,2021,New Mexico,35,45-54,18,85.7
Linkage to HIV care,2021,New Mexico,35,35-44,25,80.6
Linkage to HIV care,2021,New Mexico,35,25-34,41,85.4
Linkage to HIV care,2021,New Mexico,35,13-24,25,80.6
Linkage to HIV care,2021,New York,36,45-54,237,85.6
Linkage to HIV care,2021,New York,36,35-44,364,84.1
Linkage to HIV care,2021,New York,36,25-34,636,86.2
Linkage to HIV care,2021,New York,36,13-24,359,86.9
Linkage to HIV care,2021,North Carolina,37,45-54,126,80.8
Linkage to HIV care,2021,North Carolina,37,35-44,201,80.1
Linkage to HIV care,2021,North Carolina,37,25-34,401,79.4
Linkage to HIV care,2021,North Carolina,37,13-24,273,77.8
Linkage to HIV care,2021,North Dakota,38,45-54,8,100.0
Linkage to HIV care,2021,North Dakota,38,35-44,8,100.0
Linkage to HIV care,2021,North Dakota,38,25-34,8,66.7
Linkage to HIV care,2021,North Dakota,38,13-24,6,85.7
Linkage to HIV care,2021,Northern Mariana Islands,69,45-54,Data not available,Data not available
Linkage to HIV care,2021,Northern Mariana Islands,69,35-44,Data not available,Data not available
Linkage to HIV care,2021,Northern Mariana Islands,69,25-34,Data not available,Data not available
Linkage to HIV care,2021,Northern Mariana Islands,69,13-24,Data not available,Data not available
Linkage to HIV care,2021,Ohio,39,45-54,81,84.4
Linkage to HIV care,2021,Ohio,39,35-44,153,80.1
Linkage to HIV care,2021,Ohio,39,25-34,266,82.9
Linkage to HIV care,2021,Ohio,39,13-24,182,87.1
Linkage to HIV care,2021,Oklahoma,40,45-54,44,75.9
Linkage to HIV care,2021,Oklahoma,40,35-44,48,72.7
Linkage to HIV care,2021,Oklahoma,40,25-34,129,81.1
Linkage to HIV care,2021,Oklahoma,40,13-24,67,77.9
Linkage to HIV care,2021,Oregon,41,45-54,18,72.0
Linkage to HIV care,2021,Oregon,41,35-44,53,84.1
Linkage to HIV care,2021,Oregon,41,25-34,51,75.0
Linkage to HIV care,2021,Oregon,41,13-24,20,76.9
Linkage to HIV care,2021,Pennsylvania,42,45-54,Data not available,Data not available
Linkage to HIV care,2021,Pennsylvania,42,35-44,Data not available,Data not available
Linkage to HIV care,2021,Pennsylvania,42,25-34,Data not available,Data not available
Linkage to HIV care,2021,Pennsylvania,42,13-24,Data not available,Data not available
Linkage to HIV care,2021,Puerto Rico,72,45-54,Data not available,Data not available
Linkage to HIV care,2021,Puerto Rico,72,35-44,Data not available,Data not available
Linkage to HIV care,2021,Puerto Rico,72,25-34,Data not available,Data not available
Linkage to HIV care,2021,Puerto Rico,72,13-24,Data not available,Data not available
Linkage to HIV care,2021,Rhode Island,44,45-54,7,87.5
Linkage to HIV care,2021,Rhode Island,44,35-44,12,85.7
Linkage to HIV care,2021,Rhode Island,44,25-34,16,80.0
Linkage to HIV care,2021,Rhode Island,44,13-24,15,93.8
Linkage to HIV care,2021,South Carolina,45,45-54,62,88.6
Linkage to HIV care,2021,South Carolina,45,35-44,104,86.0
Linkage to HIV care,2021,South Carolina,45,25-34,198,84.3
Linkage to HIV care,2021,South Carolina,45,13-24,142,86.1
Linkage to HIV care,2021,South Dakota,46,45-54,3,75.0
Linkage to HIV care,2021,South Dakota,46,35-44,9,81.8
Linkage to HIV care,2021,South Dakota,46,25-34,7,77.8
Linkage to HIV care,2021,South Dakota,46,13-24,3,75.0
Linkage to HIV care,2021,Tennessee,47,45-54,57,67.9
Linkage to HIV care,2021,Tennessee,47,35-44,114,67.1
Linkage to HIV care,2021,Tennessee,47,25-34,214,73.5
Linkage to HIV care,2021,Tennessee,47,13-24,148,68.8
Linkage to HIV care,2021,Texas,48,45-54,392,79.7
Linkage to HIV care,2021,Texas,48,35-44,732,81.5
Linkage to HIV care,2021,Texas,48,25-34,"1,306",78.0
Linkage to HIV care,2021,Texas,48,13-24,708,75.3
Linkage to HIV care,2021,U.S. Virgin Islands,78,45-54,Data not available,Data not available
Linkage to HIV care,2021,U.S. Virgin Islands,78,35-44,Data not available,Data not available
Linkage to HIV care,2021,U.S. Virgin Islands,78,25-34,Data not available,Data not available
Linkage to HIV care,2021,U.S. Virgin Islands,78,13-24,Data not available,Data not available
Linkage to HIV care,2021,Utah,49,45-54,14,77.8
Linkage to HIV care,2021,Utah,49,35-44,13,81.3
Linkage to HIV care,2021,Utah,49,25-34,52,83.9
Linkage to HIV care,2021,Utah,49,13-24,22,84.6
Linkage to HIV care,2021,Vermont,50,45-54,4,100.0
Linkage to HIV care,2021,Vermont,50,35-44,2,100.0
Linkage to HIV care,2021,Vermont,50,25-34,3,100.0
Linkage to HIV care,2021,Vermont,50,13-24,2,100.0
Linkage to HIV care,2021,Virginia,51,45-54,66,85.7
Linkage to HIV care,2021,Virginia,51,35-44,128,80.5
Linkage to HIV care,2021,Virginia,51,25-34,239,77.3
Linkage to HIV care,2021,Virginia,51,13-24,136,79.1
Linkage to HIV care,2021,Washington,53,45-54,75,88.2
Linkage to HIV care,2021,Washington,53,35-44,97,88.2
Linkage to HIV care,2021,Washington,53,25-34,145,89.0
Linkage to HIV care,2021,Washington,53,13-24,47,87.0
Linkage to HIV care,2021,West Virginia,54,45-54,15,78.9
Linkage to HIV care,2021,West Virginia,54,35-44,30,66.7
Linkage to HIV care,2021,West Virginia,54,25-34,40,66.7
Linkage to HIV care,2021,West Virginia,54,13-24,10,90.9
Linkage to HIV care,2021,Wisconsin,55,45-54,29,90.6
Linkage to HIV care,2021,Wisconsin,55,35-44,43,95.6
Linkage to HIV care,2021,Wisconsin,55,25-34,89,85.6
Linkage to HIV care,2021,Wisconsin,55,13-24,46,88.5
Linkage to HIV care,2021,Wyoming,56,45-54,0,0.0
Linkage to HIV care,2021,Wyoming,56,35-44,1,100.0
Linkage to HIV care,2021,Wyoming,56,25-34,4,80.0
Linkage to HIV care,2021,Wyoming,56,13-24,1,100.0